0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:17:01 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:17:01 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:17:02 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:17:02 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:19:57 +0530] "GET /ShoppingCart/New%20or%20Old.jsp HTTP/1.1" 200 2952
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:19:57 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:19:57 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:19:59 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:19:59 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:15 +0530] "GET /ShoppingCart/New%20or%20Old.jsp HTTP/1.1" 200 2952
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:15 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:15 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:15 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:15 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:24 +0530] "GET /ShoppingCart/New.jsp HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:27 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:27 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:27 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:27 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:27 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:27 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:28 +0530] "GET /ShoppingCart/Used.jsp HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:30 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:30 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:30 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:30 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:30 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:20:30 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:21:05 +0530] "GET /ShoppingCart/New%20or%20Old.jsp HTTP/1.1" 200 2924
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:21:05 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:21:05 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:21:07 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:21:07 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:22:49 +0530] "GET /ShoppingCart/New%20or%20Old.jsp HTTP/1.1" 200 2924
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:22:49 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:22:49 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:22:49 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:22:49 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:22:49 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:22:52 +0530] "GET /ShoppingCart/New%20or%20Old.jsp HTTP/1.1" 200 2924
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:22:52 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:22:52 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:22:52 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:22:52 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:22:52 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:03 +0530] "GET /ShoppingCart/New%20or%20Old.jsp HTTP/1.1" 200 2965
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:03 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:03 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:03 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:03 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:06 +0530] "GET /ShoppingCart/home.jsp HTTP/1.1" 200 8482
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:06 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:06 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:07 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:10 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:10 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:10 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:10 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:10 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:10 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:12 +0530] "GET /ShoppingCart/New.jsp HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:17 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:17 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:17 +0530] "GET /ShoppingCart/css/landing-page.css HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:17 +0530] "GET /ShoppingCart/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:17 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:17 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:13:23:17 +0530] "GET /ShoppingCart/js/jquery.js HTTP/1.1" 404 1044
127.0.0.1 - - [11/Jun/2016:19:10:12 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:10:15 +0530] "GET /ShoppingCart/tester.jsp HTTP/1.1" 200 831
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:10:16 +0530] "GET /ShoppingCart/car%203d.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:10:16 +0530] "GET /ShoppingCart/car%203d.jpg HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:14 +0530] "GET /ShoppingCart/home.jsp HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:14 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:14 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:14 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:14 +0530] "GET /ShoppingCart/Car1.jpg HTTP/1.1" 200 116841
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:14 +0530] "GET /ShoppingCart/Car2.jpg HTTP/1.1" 200 201192
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:14 +0530] "GET /ShoppingCart/Car3.jpg HTTP/1.1" 200 62902
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:14 +0530] "GET /ShoppingCart/Car4.jpg HTTP/1.1" 200 40024
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:14 +0530] "GET /ShoppingCart/Car6.jpg HTTP/1.1" 200 19571
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:14 +0530] "GET /ShoppingCart/Car5.png HTTP/1.1" 200 37102
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:14 +0530] "GET /ShoppingCart/Car7.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:14 +0530] "GET /ShoppingCart/Car8.jpg HTTP/1.1" 200 103544
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:14 +0530] "GET /ShoppingCart/Car9.png HTTP/1.1" 200 73399
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:15 +0530] "GET /ShoppingCart/Car10.png HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:15 +0530] "GET /ShoppingCart/Car11.jpg HTTP/1.1" 200 12845
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:32:15 +0530] "GET /ShoppingCart/Car12.jpg HTTP/1.1" 200 9978
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:16 +0530] "GET /ShoppingCart/Car7.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:19 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:19 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/Car2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/Car1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/Car3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/Car4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/Car5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/Car6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/Car8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/Car7.jpg HTTP/1.1" 404 1036
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/Car10.png HTTP/1.1" 404 1038
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/Car9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/Car11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:33:20 +0530] "GET /ShoppingCart/Car12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:37 +0530] "GET /ShoppingCart/home.jsp HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:37 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:37 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:37 +0530] "GET /ShoppingCart/Car1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:37 +0530] "GET /ShoppingCart/Car2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:37 +0530] "GET /ShoppingCart/Car4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:37 +0530] "GET /ShoppingCart/Car3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:37 +0530] "GET /ShoppingCart/Car5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:37 +0530] "GET /ShoppingCart/Car6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:37 +0530] "GET /ShoppingCart/car7.jpg HTTP/1.1" 200 243154
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:38 +0530] "GET /ShoppingCart/Car8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:38 +0530] "GET /ShoppingCart/Car9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:38 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:38 +0530] "GET /ShoppingCart/car10.png HTTP/1.1" 200 117548
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:38 +0530] "GET /ShoppingCart/Car11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:35:38 +0530] "GET /ShoppingCart/Car12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:13 +0530] "GET /ShoppingCart/home.jsp HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/Car1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/Car2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/Car3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/Car4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/Car5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/Car6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/car7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/Car8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/Car9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/car10.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/Car11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/Car12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:44:22 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:05 +0530] "GET /ShoppingCart/home.jsp HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:05 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:05 +0530] "GET /ShoppingCart/Car1.jpg HTTP/1.1" 200 116841
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:05 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:05 +0530] "GET /ShoppingCart/Car2.jpg HTTP/1.1" 200 201192
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:05 +0530] "GET /ShoppingCart/Car3.jpg HTTP/1.1" 200 62902
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:05 +0530] "GET /ShoppingCart/Car4.jpg HTTP/1.1" 200 40024
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:05 +0530] "GET /ShoppingCart/Car5.png HTTP/1.1" 200 37102
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:05 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:05 +0530] "GET /ShoppingCart/Car6.jpg HTTP/1.1" 200 19571
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:06 +0530] "GET /ShoppingCart/car7.jpg HTTP/1.1" 200 243154
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:06 +0530] "GET /ShoppingCart/Car9.png HTTP/1.1" 200 73399
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:06 +0530] "GET /ShoppingCart/car10.png HTTP/1.1" 200 117548
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:06 +0530] "GET /ShoppingCart/Car8.jpg HTTP/1.1" 200 103544
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:06 +0530] "GET /ShoppingCart/Car12.jpg HTTP/1.1" 200 9978
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:45:06 +0530] "GET /ShoppingCart/Car11.jpg HTTP/1.1" 200 12845
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:51 +0530] "GET /ShoppingCart/home.jsp HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/Car1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/Car2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/Car3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/Car4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/Car5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/Car6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/car7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/Car8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/Car9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/car10.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/Car11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/Car12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:51:54 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:23 +0530] "GET /ShoppingCart/home.jsp HTTP/1.1" 200 7910
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/Car1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/Car3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/Car4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/Car2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/Car5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/Car6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/car7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/Car8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/Car9.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/car10.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/Car11.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:28 +0530] "GET /ShoppingCart/Car12.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:55 +0530] "GET /ShoppingCart/Header%20and%20footer.jsp HTTP/1.1" 200 1283
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:52:55 +0530] "GET /ShoppingCart/js/bootstrap.min.js HTTP/1.1" 404 1058
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:57:06 +0530] "GET /ShoppingCart/Header%20and%20footer.jsp HTTP/1.1" 200 3780
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:57:10 +0530] "GET /ShoppingCart/css/bootstrap.min.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [11/Jun/2016:19:57:10 +0530] "GET /ShoppingCart/css/thumbnail-gallery.css HTTP/1.1" 404 1070
